# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Fri Jan 31 11:31:24 2025
#
# User preference: *
#
# CONSTRAINT:  where (pl_refname like '%Rosenthal%')
# CONSTRAINT:  order by sy_pnum desc
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 68988 b,HD 68988,0,1,2,Radial Velocity,2001,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,6.27641870,0.00000820,-0.00000780,0,0.070200,0.000970,-0.000990,0,,,,,,,,,608.32357,16.84491,-17.16273,0,1.91400,0.05300,-0.05400,0,Msini,0.158100,0.002700,-0.003100,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5883.41,103.85,-103.85,0,1.26,0.03,-0.03,0,1.17,0.05,-0.05,0,0.305,0.057,-0.057,0,[Fe/H],4.31,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h18m22.45s,124.5935429,+61d27m39.07s,61.4608518,60.8447000,0.1918000,-0.1906000,8.2000000,0.0300000,-0.0300000,6.7430000,0.0240000,-0.0240000,8.0461100,0.0003850,-0.0003850,2022-05-09,2021-07,2022-05-09
HD 68988 c,HD 68988,1,1,2,Radial Velocity,2021,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,16000.00000000,11000.00000000,-3500.00000000,0,13.200000,5.300000,-2.000000,0,,,,,,,,,4767.42610,889.91954,-476.74261,0,15.00000,2.80000,-1.50000,0,Msini,0.450000,0.130000,-0.081000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5883.41,103.85,-103.85,0,1.26,0.03,-0.03,0,1.17,0.05,-0.05,0,0.305,0.057,-0.057,0,[Fe/H],4.31,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h18m22.45s,124.5935429,+61d27m39.07s,61.4608518,60.8447000,0.1918000,-0.1906000,8.2000000,0.0300000,-0.0300000,6.7430000,0.0240000,-0.0240000,8.0461100,0.0003850,-0.0003850,2021-09-20,2021-07,2021-09-20
HD 72659 b,HD 72659,0,1,2,Radial Velocity,2002,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,3570.00000000,23.00000000,-18.00000000,0,4.652000,0.067000,-0.068000,0,,,,,,,,,905.81096,38.13941,-38.13941,0,2.85000,0.12000,-0.12000,0,Msini,0.269000,0.018000,-0.026000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5865.17,103.95,-103.95,0,1.52,0.04,-0.04,0,1.05,0.04,-0.04,0,-0.010,0.061,-0.061,0,[Fe/H],4.09,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h34m03.07s,128.5128072,-01d34m07.08s,-1.5686323,51.8949000,0.1451000,-0.1442000,7.4600000,0.0300000,-0.0300000,5.9820000,0.0240000,-0.0240000,7.3107000,0.0001990,-0.0001990,2021-09-20,2021-07,2021-09-20
HD 74156 b,HD 74156,0,1,2,Radial Velocity,2003,Haute-Provence Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,51.63603000,0.00066000,-0.00072000,0,0.284400,0.004800,-0.005000,0,,,,,,,,,554.61057,19.38753,-19.38753,0,1.74500,0.06100,-0.06100,0,Msini,0.653600,0.003600,-0.003800,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5951.71,85.56,-85.56,0,1.51,0.03,-0.03,0,1.15,0.06,-0.06,0,0.079,0.060,-0.060,0,[Fe/H],4.14,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m25.15s,130.6047813,+04d34m38.04s,4.5772338,57.6030000,0.1613000,-0.1604000,7.6100000,0.0300000,-0.0300000,6.2090000,0.0210000,-0.0210000,7.4693400,0.0002350,-0.0002350,2021-09-20,2021-07,2021-09-20
HD 74156 c,HD 74156,0,1,2,Radial Velocity,2003,Haute-Provence Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2448.60000000,3.40000000,-3.30000000,0,3.726000,0.063000,-0.066000,0,,,,,,,,,2431.38731,82.63539,-85.81367,0,7.65000,0.26000,-0.27000,0,Msini,0.369100,0.005500,-0.005500,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5951.71,85.56,-85.56,0,1.51,0.03,-0.03,0,1.15,0.06,-0.06,0,0.079,0.060,-0.060,0,[Fe/H],4.14,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m25.15s,130.6047813,+04d34m38.04s,4.5772338,57.6030000,0.1613000,-0.1604000,7.6100000,0.0300000,-0.0300000,6.2090000,0.0210000,-0.0210000,7.4693400,0.0002350,-0.0002350,2021-09-20,2021-07,2021-09-20
HD 82943 b,HD 82943,0,1,2,Radial Velocity,2003,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,441.93000000,0.43000000,-0.45000000,0,1.189000,0.017000,-0.018000,0,,,,,,,,,489.13792,16.84491,-16.52708,0,1.53900,0.05300,-0.05200,0,Msini,0.142000,0.042000,-0.046000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5918.31,95.18,-95.18,0,1.20,0.03,-0.03,0,1.15,0.05,-0.05,0,0.230,0.061,-0.061,0,[Fe/H],4.34,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h34m50.74s,143.7114034,-12d07m49.07s,-12.1302976,27.5902000,0.0291000,-0.0290000,6.5499300,0.0230000,-0.0230000,5.1050000,0.0180000,-0.0180000,6.3896400,0.0006460,-0.0006460,2021-09-20,2021-05,2021-09-20
HD 82943 c,HD 82943,0,1,2,Radial Velocity,2003,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,219.92900000,0.05600000,-0.05900000,0,0.747000,0.011000,-0.011000,0,,,,,,,,,525.05253,27.01541,-24.47279,0,1.65200,0.08500,-0.07700,0,Msini,0.421000,0.014000,-0.015000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5918.31,95.18,-95.18,0,1.20,0.03,-0.03,0,1.15,0.05,-0.05,0,0.230,0.061,-0.061,0,[Fe/H],4.34,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h34m50.74s,143.7114034,-12d07m49.07s,-12.1302976,27.5902000,0.0291000,-0.0290000,6.5499300,0.0230000,-0.0230000,5.1050000,0.0180000,-0.0180000,6.3896400,0.0006460,-0.0006460,2021-09-20,2021-05,2021-09-20
HD 83443 b,HD 83443,0,1,2,Radial Velocity,2002,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,2.98566000,0.00003400,-0.00003300,0,0.040670,0.000600,-0.000610,0,,,,,,,,,129.99182,6.03874,-5.72091,0,0.40900,0.01900,-0.01800,0,Msini,0.074000,0.031000,-0.032000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5429.16,87.16,-87.16,0,1.02,0.02,-0.02,0,1.01,0.05,-0.05,0,0.375,0.057,-0.057,0,[Fe/H],4.43,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h37m11.86s,144.2994103,-43d16m21.80s,-43.2727210,40.8991000,0.0628000,-0.0626000,8.2300000,0.0300000,-0.0300000,6.4440000,0.0200000,-0.0200000,8.0265000,0.0002650,-0.0002650,2022-05-09,2021-05,2022-05-09
HD 92788 b,HD 92788,0,1,2,Radial Velocity,2000,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,325.70500000,0.03800000,-0.04000000,0,0.949000,0.013000,-0.013000,0,,,,,,,,,1118.75599,31.78284,-31.78284,0,3.52000,0.10000,-0.10000,0,Msini,0.355200,0.007000,-0.007200,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5702.25,92.42,-92.42,0,1.16,0.03,-0.03,0,1.08,0.04,-0.04,0,0.277,0.061,-0.061,0,[Fe/H],4.34,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h42m48.51s,160.7021351,-02d11m04.98s,-2.1847173,34.6538000,0.0597000,-0.0596000,7.3163700,0.0230000,-0.0230000,5.7210000,0.0200000,-0.0200000,7.1392900,0.0002930,-0.0002930,2021-09-20,2021-05,2021-09-20
HD 92788 c,HD 92788,0,1,2,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,8360.00000000,540.00000000,-390.00000000,0,8.260000,0.360000,-0.280000,0,,,,,,,,,893.09782,57.20911,-54.03083,0,2.81000,0.18000,-0.17000,0,Msini,0.355000,0.057000,-0.052000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5702.25,92.42,-92.42,0,1.16,0.03,-0.03,0,1.08,0.04,-0.04,0,0.277,0.061,-0.061,0,[Fe/H],4.34,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h42m48.51s,160.7021351,-02d11m04.98s,-2.1847173,34.6538000,0.0597000,-0.0596000,7.3163700,0.0230000,-0.0230000,5.7210000,0.0200000,-0.0200000,7.1392900,0.0002930,-0.0002930,2021-09-20,2021-05,2021-09-20
HD 95735 c,GJ 411,0,1,2,Radial Velocity,2021,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,3190.00000000,200.00000000,-170.00000000,0,3.100000,0.130000,-0.110000,0,,,,,,,,,18.05265,2.89224,-2.63798,0,0.05680,0.00910,-0.00830,0,Msini,0.140000,0.160000,-0.095000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,3719.95,28.30,-28.30,0,0.37,0.01,-0.01,0,0.39,0.01,-0.01,0,-0.361,0.082,-0.082,0,[Fe/H],4.90,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h03m20.27s,165.8344710,+35d58m20.34s,35.9723170,5.6757730,0.0059099,-0.0059099,7.4900000,0.1000000,-0.1000000,3.5010000,0.3520000,-0.3520000,,,,2021-09-20,2021-07,2021-09-20
HD 99492 b,HD 99492,0,2,2,Radial Velocity,2004,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,17.04950000,0.00170000,-0.00160000,0,0.123100,0.001400,-0.001500,0,,,,,,,,,26.72937,1.93875,-1.93875,0,0.08410,0.00610,-0.00610,0,Msini,0.085000,0.070000,-0.057000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,4936.48,63.43,-63.43,0,0.82,0.02,-0.02,0,0.86,0.03,-0.03,0,0.278,0.060,-0.060,0,[Fe/H],4.54,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h26m45.52s,171.6896870,+03d00m25.68s,3.0071331,18.2038000,0.0581000,-0.0577000,7.5672700,0.0230000,-0.0230000,5.2560000,0.0170000,-0.0170000,7.2600500,0.0004110,-0.0004110,2021-09-20,2021-07,2021-09-20
16 Cyg B b,16 Cyg B,0,3,1,Radial Velocity,1996,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,799.45000000,0.15000000,-0.15000000,0,1.676000,0.025000,-0.025000,0,,,,,,,,,556.83537,17.16273,-16.84491,0,1.75200,0.05400,-0.05300,0,Msini,0.683200,0.003100,-0.003100,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5711.97,93.25,-93.25,0,1.16,0.03,-0.03,0,0.98,0.04,-0.04,0,0.074,0.061,-0.061,0,[Fe/H],4.30,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h41m51.75s,295.4656422,+50d31m00.57s,50.5168243,21.1397000,0.0110000,-0.0111000,6.2150000,0.0160000,-0.0160000,4.6510000,0.0160000,-0.0160000,6.0642800,0.0006029,-0.0006029,2021-09-20,2021-07,2021-09-20
51 Peg b,51 Peg,0,1,1,Radial Velocity,1995,Haute-Provence Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,4.23079690,0.00000730,-0.00000780,0,0.052350,0.000760,-0.000790,0,,,,,,,,,147.47238,4.44960,-4.44960,0,0.46400,0.01400,-0.01400,0,Msini,0.004200,0.004600,-0.003000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5760.76,95.49,-95.49,0,1.19,0.03,-0.03,0,1.07,0.05,-0.05,0,0.206,0.060,-0.060,0,[Fe/H],4.32,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h57m28.21s,344.3675399,+20d46m08.74s,20.7690958,15.4614000,0.0297000,-0.0297000,5.4530900,0.0230000,-0.0230000,3.9110000,0.0210000,-0.0210000,5.2864700,0.0027680,-0.0027680,2022-05-09,2021-05,2022-05-09
70 Vir b,70 Vir,0,1,1,Radial Velocity,1996,Lick Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,116.69335000,0.00093000,-0.00097000,0,0.476500,0.004300,-0.004400,0,,,,,,,,,2297.89938,41.31769,-41.31769,0,7.23000,0.13000,-0.13000,0,Msini,0.398900,0.001100,-0.001200,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5481.86,100.68,-100.68,0,1.92,0.05,-0.05,0,1.06,0.03,-0.03,0,-0.040,0.061,-0.061,0,[Fe/H],3.89,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h28m25.56s,202.1064898,+13d46m34.71s,13.7763085,17.9011000,0.0560000,-0.0557000,4.9680800,0.0230000,-0.0230000,3.5000000,0.2940000,-0.2940000,4.7617800,0.0044158,-0.0044158,2021-09-20,2021-05,2021-09-20
BD-10 3166 b,BD-10 3166,0,1,1,Radial Velocity,2000,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,3.48790500,0.00007800,-0.00008100,0,0.045000,0.000640,-0.000670,0,,,,,,,,,142.70495,5.40308,-5.40308,0,0.44900,0.01700,-0.01700,0,Msini,0.022000,0.024000,-0.015000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5382.64,78.53,-78.53,0,0.97,0.02,-0.02,0,1.00,0.04,-0.04,0,0.370,0.057,-0.057,0,[Fe/H],4.46,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h58m28.59s,164.6191243,-10d46m13.52s,-10.7704227,84.4069000,0.3537000,-0.3508000,10.0130000,0.0070000,-0.0070000,8.1240000,0.0260000,-0.0260000,9.8398100,0.0006070,-0.0006070,2022-05-09,2021-05,2022-05-09
